,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
235,Male,Yes,1,Graduate,No,0.0158029232364,-0.123450149285,0.280682396651,0.279622559015,1.0,Rural,1
236,Male,Yes,0,Graduate,No,0.0560711049173,-0.554035609239,1.2921360059,0.279622559015,0.0,Urban,0
237,Female,No,0,Graduate,Yes,-0.317637264097,-0.554035609239,-0.290491406216,0.279622559015,0.0,Urban,1
238,Female,No,1,Graduate,No,-0.260508827484,-0.554035609239,-0.409485948481,0.279622559015,1.0,Rural,1
239,Male,Yes,1,Graduate,No,-0.341863649823,-0.554035609239,-0.599877216103,0.279622559015,1.0,Semiurban,1
240,Male,Yes,2,Graduate,No,0.0680206059852,1.15463685089,-0.314290314669,0.279622559015,1.0,Rural,1
241,Male,Yes,1,Not Graduate,No,-0.473635545161,0.12362388845,-0.076301230141,-2.51660303114,1.0,Urban,0
242,Male,No,0,Graduate,No,-0.399155778231,1.3941927298,0.102190583255,-4.38075342457,1.0,Urban,1
243,Male,Yes,2,Graduate,Yes,0.138571769824,-0.109780769604,-0.457083765386,0.279622559015,1.0,Rural,1
244,Male,Yes,0,Not Graduate,No,-0.326967696437,0.955405642042,-0.27859195199,0.279622559015,1.0,Semiurban,1
245,Male,No,0,Graduate,Yes,0.105833410734,0.926699944712,-0.314290314669,-2.51660303114,1.0,Urban,0
246,Male,Yes,2,Graduate,No,0.703799539516,-0.554035609239,-0.409485948481,0.279622559015,1.0,Urban,1
247,Male,Yes,1,Not Graduate,No,0.197173432596,-0.554035609239,-0.11199959282,-2.51660303114,1.0,Urban,1
248,Male,Yes,1,Graduate,No,-0.412742197254,0.0757810595659,-0.27859195199,2.14377295245,1.0,Semiurban,1
249,Male,Yes,0,Graduate,No,-0.588383493772,0.0843244218666,-0.671273941462,0.279622559015,1.0,Urban,1
250,Male,Yes,0,Not Graduate,No,-0.611464036931,0.775311564744,0.64956547767,0.279622559015,0.0,Semiurban,0
251,Female,No,2,Graduate,No,-0.323530168733,-0.554035609239,-0.100100138594,0.279622559015,1.0,Urban,0
252,Male,No,0,Not Graduate,Yes,-0.461686044093,0.186503034982,-0.504681582292,0.279622559015,1.0,Rural,1
253,Male,Yes,1,Not Graduate,No,-0.448918084048,1.87262101864,1.57772290733,-2.51660303114,1.0,Semiurban,1
254,Male,No,0,Graduate,Yes,1.77548972433,-0.554035609239,0.542470389633,0.279622559015,0.0,Urban,0
255,Female,No,5,Graduate,No,-0.379840146368,-0.554035609239,1.2921360059,0.279622559015,1.0,Rural,1
256,Male,No,0,Not Graduate,No,0.105014951757,-0.554035609239,-0.373787585801,0.279622559015,0.0,Rural,0
257,Male,Yes,5,Graduate,No,-0.0251200256263,-0.554035609239,-0.623676124556,0.279622559015,1.0,Urban,0
258,Male,Yes,0,Graduate,No,1.51898468086,0.163606824017,1.87520926299,0.279622559015,1.0,Rural,0
259,Male,Yes,5,Not Graduate,No,-0.0773377083751,-0.554035609239,-0.219094680858,0.279622559015,0.0,Semiurban,0
260,Male,Yes,1,Graduate,No,0.111235239984,0.898335981874,2.18459507288,0.279622559015,0.0,Urban,1
261,Male,No,0,Graduate,No,-0.547296853114,0.200855883648,-0.147697955499,0.279622559015,1.0,Semiurban,1
262,Female,No,1,Graduate,No,-0.314690811779,-0.554035609239,0.102190583255,-4.75358350326,1.0,Semiurban,0
263,Female,No,0,Graduate,No,0.294078975503,-0.554035609239,-0.314290314669,0.279622559015,1.0,Rural,1
264,Male,No,0,Graduate,Yes,-0.0388701364442,-0.554035609239,-0.219094680858,0.279622559015,1.0,Semiurban,1
265,Male,No,0,Graduate,No,-0.214184049372,0.623923184776,0.0545927663496,0.279622559015,1.0,Rural,1
266,Male,Yes,2,Graduate,No,-0.113840978761,-0.0800498687981,0.0426933121232,0.279622559015,1.0,Semiurban,1
267,Male,Yes,5,Graduate,No,-0.175225402055,0.0648455558211,0.161687854387,0.279622559015,0.0,Urban,1
268,Female,No,0,Graduate,No,-0.325003394892,-0.554035609239,-0.135798501273,0.279622559015,1.0,Rural,0
269,Female,No,1,Graduate,No,-0.413724348026,-0.0209298016775,-0.671273941462,0.279622559015,1.0,Urban,1
270,Female,No,0,Graduate,No,-0.354631609869,-0.554035609239,-1.38524119505,0.279622559015,1.0,Urban,1
271,Male,Yes,0,Graduate,No,0.940006800351,-0.554035609239,-0.123899047047,0.279622559015,1.0,Urban,1
272,Male,No,0,Graduate,No,-0.420763095231,0.0805653424543,-0.242893589311,0.279622559015,1.0,Rural,1
273,Male,Yes,0,Graduate,No,-0.455629447662,0.205640166536,0.0426933121232,0.279622559015,1.0,Semiurban,1
274,Male,Yes,2,Graduate,No,-0.246103949485,-0.554035609239,-0.671273941462,0.279622559015,1.0,Semiurban,1
275,Male,Yes,1,Graduate,No,-0.434349514253,0.0754393250739,-0.373787585801,0.279622559015,1.0,Semiurban,1
276,Male,Yes,0,Graduate,No,-0.230880612508,0.564803117656,0.720962203029,0.279622559015,1.0,Semiurban,1
277,Male,Yes,0,Graduate,No,-0.376566310459,-0.109780769604,-0.790268483726,0.279622559015,1.0,Urban,1
278,Male,Yes,0,Graduate,No,1.50261550132,-0.554035609239,3.44593722088,0.279622559015,1.0,Semiurban,1
279,Female,Yes,0,Not Graduate,No,-0.213365590395,-0.554035609239,-0.266692497764,0.279622559015,0.0,Rural,1
280,Male,No,1,Not Graduate,Yes,-0.221059104781,0.275012268417,0.137888945934,0.279622559015,0.0,Urban,0
281,Male,Yes,0,Graduate,No,-0.241684271008,-0.280648015618,-0.409485948481,0.279622559015,1.0,Semiurban,1
282,Male,Yes,2,Graduate,No,-0.50784713041,-0.217153751168,-0.814067392179,-2.51660303114,1.0,Urban,1
283,Female,No,0,Graduate,No,-0.588056110181,0.0152940544773,-1.09965429361,0.279622559015,1.0,Urban,1
284,Male,Yes,0,Graduate,No,2.49851638484,-0.554035609239,0.0,0.279622559015,1.0,Rural,0
285,Male,No,0,Graduate,No,-0.367563261709,0.489279794918,-0.683173395688,0.279622559015,1.0,Rural,1
286,Female,No,0,Graduate,Yes,-0.458903283571,0.0327225135706,-0.564178853424,-0.652452637702,1.0,Semiurban,0
287,Male,Yes,0,Graduate,No,-0.278187541393,0.129433374814,-0.314290314669,0.279622559015,1.0,Rural,1
288,Female,No,0,Graduate,No,-0.209436987304,-0.554035609239,-0.373787585801,0.279622559015,1.0,Semiurban,1
289,Male,No,0,Graduate,No,0.671879639403,-0.554035609239,0.4829731185,0.279622559015,1.0,Rural,1
290,Male,Yes,0,Graduate,No,-0.381149680732,0.271594923497,-0.0882006843674,0.279622559015,1.0,Rural,1
291,Male,Yes,2,Graduate,No,-0.164258051759,-0.554035609239,-0.230994135084,0.279622559015,0.0,Semiurban,0
292,Male,Yes,2,Graduate,No,-0.368381720686,-0.0209298016775,-0.147697955499,0.279622559015,1.0,Urban,1
293,Female,No,0,Graduate,No,0.00221650421397,-0.554035609239,-0.0406028674618,2.14377295245,0.0,Urban,0
294,Male,Yes,0,Graduate,No,-0.494424403184,0.585307187177,0.304481305104,0.279622559015,1.0,Semiurban,1
295,Male,Yes,5,Graduate,No,-0.161638983032,-0.126867494206,-0.433284856933,0.279622559015,1.0,Urban,1
296,Male,Yes,1,Graduate,No,0.240879141981,-0.554035609239,0.637666023444,0.279622559015,1.0,Semiurban,1
297,Female,Yes,1,Graduate,No,-0.12071603417,-0.554035609239,-0.135798501273,0.279622559015,1.0,Urban,1
298,Female,No,0,Graduate,No,-0.066042974489,0.314311735,0.0545927663496,2.14377295245,1.0,Rural,0
299,Male,Yes,1,Graduate,No,-0.554826675705,0.445537779939,-0.397586494254,0.279622559015,1.0,Urban,0
300,Male,Yes,0,Not Graduate,No,-0.589856719931,0.448613390367,-0.635575578782,0.279622559015,0.0,Urban,0
301,Male,Yes,0,Not Graduate,No,-0.413888039822,0.0439997518075,-0.492782128066,0.279622559015,1.0,Semiurban,1
302,Female,No,0,Graduate,No,-0.066042974489,-0.554035609239,-0.171496863952,0.279622559015,1.0,Rural,1
303,Male,Yes,1,Graduate,No,-0.618502784135,0.0621116798849,-0.599877216103,0.279622559015,1.0,Urban,1
304,Male,No,0,Graduate,No,-0.22973476994,0.300300620827,-0.076301230141,0.279622559015,1.0,Rural,1
305,Male,No,0,Not Graduate,No,-0.557118360841,-0.554035609239,0.0,0.279622559015,1.0,Urban,0
306,Female,No,0,Graduate,No,-0.268693417257,0.0152940544773,-0.135798501273,0.279622559015,1.0,Rural,1
307,Female,No,0,Graduate,No,-0.491641642661,0.0826157494065,-0.504681582292,0.279622559015,0.0,Urban,0
308,Male,No,0,Graduate,No,2.42747414561,-0.554035609239,3.96951320684,0.279622559015,1.0,Rural,0
309,Male,Yes,2,Not Graduate,No,0.370523043978,-0.554035609239,0.459174210048,0.279622559015,0.0,Rural,1
310,Female,No,0,Graduate,No,-0.407012984413,-0.554035609239,-0.74267066682,0.279622559015,1.0,Semiurban,1
311,Male,No,0,Not Graduate,No,-0.405376066458,0.267835844085,-0.421385402707,0.279622559015,1.0,Semiurban,1
312,Female,No,0,Graduate,No,-0.474126620548,-0.554035609239,-1.07585538516,0.279622559015,1.0,Rural,1
313,Male,Yes,2,Graduate,Yes,0.0560711049173,-0.554035609239,-0.0287034132353,-4.00792334588,0.0,Rural,1
314,Male,Yes,0,Graduate,No,-0.479692141593,0.0757810595659,0.149788400161,0.279622559015,1.0,Rural,0
315,Male,Yes,1,Not Graduate,No,-0.328113539006,0.00640895768457,-0.421385402707,-2.51660303114,1.0,Urban,1
316,Male,Yes,2,Graduate,No,-0.276059548052,-0.554035609239,-0.314290314669,0.279622559015,1.0,Semiurban,1
317,Male,Yes,0,Graduate,No,-0.547624236705,0.175225796746,-0.695072849915,0.279622559015,0.0,Urban,1
318,Female,No,1,Graduate,No,-0.304869304052,-0.554035609239,-0.409485948481,0.279622559015,0.0,Semiurban,1
319,Male,Yes,1,Graduate,Yes,0.752416002765,-0.554035609239,0.102190583255,0.279622559015,1.0,Rural,0
320,Male,Yes,0,Graduate,No,-0.491641642661,0.186503034982,-0.373787585801,0.279622559015,1.0,Semiurban,1
321,Male,Yes,5,Graduate,No,-0.173752175896,-0.489447790246,-0.266692497764,0.279622559015,1.0,Semiurban,1
322,Male,Yes,2,Not Graduate,No,-0.295047796325,-0.0106777669168,0.0,0.279622559015,1.0,Rural,1
323,Female,No,0,Graduate,No,-0.366253727346,0.46604184946,-0.171496863952,0.279622559015,0.0,Rural,1
324,Male,Yes,5,Graduate,No,1.57087498002,-0.554035609239,1.82761144609,0.279622559015,1.0,Rural,1
325,Male,Yes,1,Graduate,Yes,0.534051147633,1.14882736453,2.73196996729,0.279622559015,0.0,Rural,0
326,Male,No,0,Graduate,No,-0.0796293935114,-0.554035609239,-0.195295772405,0.279622559015,0.0,Rural,1
327,Male,Yes,0,Graduate,Yes,0.0678569141897,0.184110893538,0.447274755821,0.279622559015,1.0,Semiurban,1
328,Female,Yes,0,Graduate,No,-0.175225402055,0.283555630718,-0.433284856933,0.279622559015,1.0,Urban,0
329,Female,No,0,Graduate,No,-0.475272463116,-0.554035609239,-0.944961388669,0.279622559015,1.0,Urban,1
330,Male,No,1,Graduate,No,-0.166877120487,0.0586943349646,-0.349988677349,0.279622559015,1.0,Urban,1
331,Male,No,0,Graduate,No,-0.404066532095,-0.554035609239,-0.57607830765,0.279622559015,1.0,Semiurban,1
332,Male,No,0,Graduate,No,-0.420763095231,-0.554035609239,-0.897363571764,0.279622559015,1.0,Urban,1
333,Male,Yes,0,Graduate,No,9.48324529672,-0.554035609239,4.0885077491,-2.51660303114,1.0,Urban,1
334,Male,Yes,1,Graduate,Yes,0.725079472924,0.0723637146457,0.423475847368,-2.51660303114,1.0,Urban,1
335,Male,Yes,0,Graduate,Yes,0.0162939986227,0.98035225996,-0.90926302599,0.0,1.0,Semiurban,1
336,Male,Yes,1,Graduate,No,-0.0251200256263,-0.318922278725,0.161687854387,0.279622559015,1.0,Rural,1
337,Male,Yes,2,Graduate,Yes,-0.475272463116,1.01794305408,0.35207912201,0.279622559015,1.0,Rural,1
338,Female,No,5,Not Graduate,No,-0.584945966068,-0.554035609239,0.0,0.279622559015,0.0,Urban,0
339,Female,No,0,Graduate,No,-0.203544082668,-0.554035609239,-0.897363571764,0.279622559015,1.0,Semiurban,1
340,Male,Yes,5,Not Graduate,No,-0.451209769185,-0.0117029703928,0.316380759331,0.279622559015,1.0,Rural,0
341,Female,No,0,Graduate,No,-0.495242862161,-0.554035609239,-1.19484992742,0.279622559015,1.0,Rural,0
342,Male,Yes,1,Not Graduate,No,-0.13904951526,-0.134043918538,0.137888945934,0.279622559015,1.0,Urban,1
343,Male,Yes,5,Not Graduate,No,-0.365107884777,-0.554035609239,-0.861665209084,0.279622559015,1.0,Semiurban,1
344,Male,Yes,2,Graduate,No,-0.461686044093,0.242205757183,-0.254793043537,0.279622559015,1.0,Rural,1
345,Male,Yes,0,Graduate,No,-0.475436154911,0.285947772162,0.161687854387,0.279622559015,1.0,Semiurban,1
346,Male,Yes,0,Not Graduate,No,-0.30781575637,0.549766800007,0.066492220576,0.279622559015,0.0,Rural,0
347,Male,Yes,2,Not Graduate,No,-0.379840146368,0.186844769475,-0.242893589311,0.279622559015,1.0,Urban,1
348,Male,Yes,0,Graduate,No,0.152158188847,1.01213356772,1.3397338228,0.279622559015,0.0,Semiurban,1
349,Male,Yes,0,Graduate,No,-0.454810988684,1.58180496593,0.4829731185,0.279622559015,1.0,Rural,1
350,Male,Yes,0,Graduate,No,0.602310626336,-0.554035609239,0.970850741783,0.279622559015,1.0,Semiurban,1
351,Male,No,0,Graduate,No,0.547801258451,0.869972019035,1.9228070799,0.279622559015,1.0,Rural,0
352,Male,Yes,5,Graduate,No,-0.448099625071,0.157797337652,-0.61177667033,0.279622559015,1.0,Rural,1
353,Female,Yes,0,Graduate,Yes,0.0158029232364,-0.554035609239,-0.492782128066,0.279622559015,0.0,Rural,0
354,Female,Yes,0,Graduate,No,-0.487876731365,-0.381459690765,-0.195295772405,0.279622559015,1.0,Semiurban,1
355,Female,No,0,Graduate,No,-0.260345135689,-0.554035609239,-0.361888131575,-2.51660303114,1.0,Urban,1
356,Male,Yes,2,Graduate,No,0.479541779748,0.528237527009,0.221185125519,0.279622559015,1.0,Rural,1
357,Male,Yes,1,Graduate,No,-0.250196244371,-0.554035609239,-0.944961388669,0.279622559015,1.0,Urban,0
358,Male,Yes,0,Not Graduate,No,-0.39342656539,0.0152940544773,-0.552279399198,2.14377295245,0.0,Urban,0
359,Male,Yes,5,Graduate,No,-0.0387064446487,0.528237527009,0.637666023444,0.279622559015,1.0,Semiurban,1
360,Female,No,1,Graduate,No,-0.111385601829,-0.554035609239,-0.778369029499,0.279622559015,1.0,Semiurban,0
361,Male,Yes,2,Graduate,No,-0.066042974489,0.699104773022,1.06604637559,0.279622559015,1.0,Semiurban,1
362,Male,Yes,0,Graduate,No,-0.106965923352,0.243230960659,-0.195295772405,0.279622559015,1.0,Urban,1
363,Male,Yes,0,Graduate,No,-0.39129857205,0.482445105077,-0.61177667033,-0.652452637702,0.0,Urban,1
364,Male,No,0,Graduate,Yes,0.232203476822,-0.554035609239,-0.0644017759146,0.279622559015,1.0,Rural,1
365,Male,No,0,Not Graduate,No,0.133006248779,-0.554035609239,-0.159597409726,0.279622559015,1.0,Rural,0
366,Male,No,0,Graduate,No,-0.475272463116,-0.554035609239,-0.599877216103,2.14377295245,1.0,Semiurban,0
367,Male,No,0,Graduate,No,-0.0457451918531,-0.554035609239,-0.266692497764,0.0,0.0,Rural,0
368,Male,Yes,1,Graduate,No,0.150848654483,-0.554035609239,0.340179667784,0.279622559015,1.0,Semiurban,1
369,Male,Yes,0,Graduate,No,2.3451371725,1.24553822577,5.04046408722,0.279622559015,1.0,Rural,0
370,Female,No,0,Graduate,Yes,1.69511705277,-0.554035609239,-1.08775483939,0.279622559015,1.0,Semiurban,1
371,Male,Yes,2,Graduate,No,-0.0357599923306,-0.554035609239,0.102190583255,0.279622559015,1.0,Semiurban,1
372,Male,Yes,2,Graduate,Yes,0.641596657244,2.13644004649,2.7795677842,-0.652452637702,1.0,Rural,1
373,Male,No,1,Graduate,No,-0.383277674072,0.124990826418,-0.421385402707,-2.51660303114,0.0,Urban,0
374,Female,No,0,Graduate,No,-0.432057829117,-0.0554449853722,-0.433284856933,0.279622559015,1.0,Urban,1
375,Male,Yes,0,Graduate,No,-0.0959985730565,-0.238614673098,-0.314290314669,-2.51660303114,1.0,Urban,1
376,Male,Yes,5,Graduate,No,0.547801258451,1.15326991293,-0.195295772405,0.279622559015,1.0,Rural,1
377,Male,Yes,0,Graduate,No,-0.17899031335,-0.554035609239,-0.195295772405,0.279622559015,0.0,Semiurban,1
378,Male,No,0,Graduate,No,-0.382131831504,-0.554035609239,-0.897363571764,2.14377295245,1.0,Urban,0
379,Male,Yes,2,Graduate,No,-0.00203948246775,-0.554035609239,-0.195295772405,0.279622559015,1.0,Urban,1
380,Male,Yes,0,Graduate,No,-0.338917197505,0.300300620827,-0.219094680858,0.279622559015,1.0,Semiurban,1
381,Male,No,0,Graduate,No,0.0879910050301,0.892184761017,1.78001362918,0.279622559015,1.0,Semiurban,1
382,Female,No,0,Graduate,No,0.0976488209617,-0.554035609239,0.114090037482,0.279622559015,1.0,Urban,1
383,Male,No,0,Graduate,Yes,0.288677146253,-0.554035609239,-0.219094680858,0.279622559015,1.0,Urban,1
384,Male,Yes,2,Graduate,No,-0.137085213715,-0.554035609239,-0.552279399198,0.279622559015,1.0,Urban,0
385,Male,No,1,Graduate,No,-0.284244137825,-0.554035609239,-0.397586494254,-2.51660303114,1.0,Urban,1
386,Male,No,0,Not Graduate,No,-0.500480999615,-0.00726042199649,-0.171496863952,0.279622559015,1.0,Semiurban,1
387,Male,Yes,0,Not Graduate,No,-0.391789647436,0.517643757756,0.0,0.279622559015,0.0,Urban,0
388,Male,Yes,0,Graduate,No,-0.502608992956,0.271936657989,-0.123899047047,0.279622559015,1.0,Urban,1
389,Male,Yes,0,Graduate,No,0.013838621691,-0.554035609239,-0.254793043537,0.279622559015,1.0,Rural,1
390,Male,No,5,Graduate,No,0.616060737154,-0.554035609239,0.459174210048,0.279622559015,1.0,Rural,1
391,Male,Yes,5,Graduate,No,0.671224872221,-0.554035609239,1.53012509042,0.279622559015,1.0,Rural,1
392,Male,Yes,0,Graduate,No,-0.461686044093,0.168732841397,-0.314290314669,0.279622559015,0.0,Urban,1
393,Male,Yes,2,Not Graduate,No,-0.558264203409,0.00128294030417,-0.397586494254,-2.51660303114,1.0,Semiurban,1
394,Male,Yes,2,Graduate,No,-0.377057385845,-0.0756073204018,-0.397586494254,0.279622559015,1.0,Urban,1
395,Male,Yes,2,Graduate,No,-0.348247629846,-0.388636115098,-0.135798501273,0.279622559015,0.0,Semiurban,1
396,Female,No,0,Graduate,No,-0.363962042209,-0.554035609239,-0.897363571764,0.279622559015,0.0,Urban,0
397,Male,Yes,0,Graduate,No,-0.388024736141,-0.0554449853722,-0.61177667033,0.279622559015,1.0,Urban,1
398,Male,No,0,Not Graduate,No,-0.245776565894,0.0152940544773,-0.44518431116,0.279622559015,1.0,Rural,1
399,Female,No,0,Graduate,No,-0.638964258566,0.0610864764088,-0.516581036518,0.279622559015,0.0,Semiurban,0
400,Male,Yes,2,Not Graduate,No,-0.411596354685,-0.554035609239,-1.20674938165,-2.51660303114,0.0,Urban,0
401,Male,No,0,Not Graduate,No,-0.433531055276,-0.554035609239,-0.968760297122,-0.652452637702,1.0,Rural,0
402,Male,No,0,Graduate,No,-0.475272463116,6.28065423129,-0.516581036518,0.279622559015,1.0,Semiurban,1
403,Female,No,0,Not Graduate,No,-0.563174957273,-0.554035609239,-1.11155374784,0.279622559015,1.0,Semiurban,1
404,Female,No,0,Graduate,Yes,0.333528698206,-0.554035609239,0.566269298085,0.279622559015,1.0,Rural,0
405,Female,No,0,Graduate,No,-0.140195357828,-0.554035609239,-0.373787585801,0.279622559015,1.0,Semiurban,1
406,Male,Yes,0,Not Graduate,No,-0.529781831001,0.266127171625,-0.373787585801,0.279622559015,1.0,Urban,1
407,Female,No,0,Not Graduate,No,-0.52225200841,-0.554035609239,-0.956860842896,0.279622559015,1.0,Rural,1
408,Male,Yes,1,Graduate,No,0.474139950498,-0.554035609239,0.066492220576,-0.652452637702,0.0,Semiurban,0
409,Male,Yes,5,Graduate,No,12.3745334798,-0.554035609239,2.54157869967,0.279622559015,0.0,Rural,0
410,Female,No,1,Not Graduate,Yes,-0.251505778735,-0.554035609239,-1.0044586598,0.279622559015,1.0,Semiurban,0
411,Male,Yes,0,Graduate,No,0.139553920597,-0.554035609239,0.161687854387,0.279622559015,0.0,Urban,1
412,Male,Yes,0,Not Graduate,No,0.113363233325,-0.554035609239,0.851856199519,0.279622559015,0.0,Rural,0
413,Male,Yes,0,Not Graduate,No,-0.515704336592,0.140710613051,-0.433284856933,0.279622559015,1.0,Rural,1
414,Female,Yes,0,Not Graduate,No,-0.532728283319,0.552158941451,0.375878030463,0.279622559015,0.0,Semiurban,0
415,Female,No,0,Graduate,No,-0.394245024368,-0.554035609239,-1.02825756825,0.279622559015,1.0,Urban,1
416,Female,No,1,Graduate,No,-0.458903283571,-0.554035609239,0.161687854387,0.279622559015,1.0,Urban,0
417,Male,Yes,2,Graduate,Yes,-0.622595079021,6.28065423129,1.10174473827,0.279622559015,1.0,Urban,0
418,Male,Yes,0,Graduate,No,-0.716717861406,0.393594137151,-0.409485948481,0.279622559015,1.0,Rural,1
419,Male,Yes,0,Graduate,No,-0.35315838371,-0.0697978340373,-0.100100138594,0.279622559015,1.0,Semiurban,1
420,Male,Yes,0,Graduate,No,0.0696575239397,-0.554035609239,-0.100100138594,0.279622559015,1.0,Rural,1
421,Female,No,0,Not Graduate,No,-0.439260268117,-0.554035609239,-0.790268483726,0.0,0.0,Urban,0
422,Male,Yes,0,Graduate,No,-0.586582884022,0.0334059825547,-0.552279399198,0.279622559015,1.0,Urban,1
423,Male,Yes,1,Graduate,No,0.302263565275,0.0156357889693,-0.433284856933,0.0,0.0,Urban,0
424,Male,Yes,0,Graduate,No,1.55123196456,-0.554035609239,-0.599877216103,0.279622559015,1.0,Semiurban,1
425,Male,Yes,0,Graduate,No,-0.448099625071,0.915422706475,-0.302390860443,0.279622559015,1.0,Rural,1
426,Female,No,1,Not Graduate,No,-0.130537541897,-0.554035609239,-0.778369029499,0.279622559015,1.0,Rural,0
427,Male,Yes,2,Graduate,No,0.0870088542574,-0.554035609239,-0.159597409726,0.279622559015,1.0,Semiurban,1
428,Male,Yes,0,Graduate,No,-0.406521909026,-0.54852684894,-0.706972304141,0.279622559015,1.0,Rural,1
429,Male,No,0,Not Graduate,No,-0.439751343503,-0.554035609239,-1.02825756825,-2.51660303114,1.0,Urban,1
430,Female,No,1,Graduate,Yes,0.527176092224,-0.554035609239,0.0426933121232,0.279622559015,1.0,Semiurban,1
431,Male,No,0,Graduate,No,0.179494718687,-0.554035609239,-0.492782128066,0.279622559015,0.0,Rural,0
432,Male,No,0,Graduate,No,1.22319360648,-0.554035609239,3.07705413986,0.279622559015,1.0,Semiurban,1
433,Male,Yes,0,Graduate,No,-0.487549347775,0.245623102103,-0.0406028674618,0.279622559015,1.0,Semiurban,1
434,Male,No,0,Graduate,No,-0.270657718802,-0.554035609239,-0.552279399198,0.279622559015,1.0,Urban,1
435,Female,No,0,Graduate,No,0.760109517151,-0.554035609239,0.0,-1.58452783442,1.0,Semiurban,1
436,Male,No,0,Graduate,No,-0.569231553704,0.0785149355021,-1.14725211052,0.279622559015,1.0,Semiurban,1
437,Male,Yes,0,Graduate,No,-0.52225200841,-0.169584305709,0.0,0.279622559015,1.0,Urban,1
438,Male,No,0,Graduate,Yes,0.820511789672,-0.554035609239,0.4829731185,0.279622559015,0.0,Urban,0
439,Female,Yes,0,Not Graduate,Yes,0.284584851366,-0.554035609239,-0.100100138594,0.279622559015,1.0,Rural,1
440,Male,No,0,Graduate,No,-0.285389980393,1.17650785838,0.4829731185,0.279622559015,1.0,Semiurban,1
441,Male,Yes,0,Graduate,No,0.408826924114,0.0723637146457,0.399676938916,0.279622559015,1.0,Rural,1
442,Male,No,5,Not Graduate,No,-0.114004670556,0.12704123337,0.0188944036703,0.279622559015,1.0,Semiurban,1
443,Male,No,1,Graduate,No,5.28978888086,-0.554035609239,0.066492220576,0.279622559015,1.0,Semiurban,1
444,Male,Yes,0,Graduate,No,0.315849984298,2.29363791282,0.340179667784,-0.652452637702,0.0,Rural,1
445,Male,Yes,1,Graduate,Yes,-0.31714618871,-0.140536873887,-0.195295772405,0.279622559015,1.0,Rural,1
446,Male,Yes,2,Not Graduate,No,-0.123007719306,-0.554035609239,-0.433284856933,0.279622559015,1.0,Rural,1
447,Male,Yes,0,Graduate,No,-0.305196687642,-0.0838089482104,-1.08775483939,0.279622559015,1.0,Rural,0
448,Male,Yes,2,Graduate,No,-0.337771354937,0.0303303721264,0.0426933121232,0.279622559015,0.0,Rural,0
449,Male,No,1,Not Graduate,Yes,-0.43123937014,-0.027081022534,0.51867148118,0.279622559015,0.0,Semiurban,0
450,Male,Yes,2,Not Graduate,No,-0.506537596047,-0.125158821746,-0.254793043537,0.279622559015,0.0,Rural,0
451,Male,Yes,2,Not Graduate,No,-0.56399341625,-0.0564701888483,-1.02825756825,-0.652452637702,0.0,Urban,1
452,Male,Yes,0,Graduate,No,-0.238246743303,0.038190265443,0.0307938578967,0.279622559015,0.0,Rural,0
453,Male,Yes,0,Graduate,No,-0.478055223638,0.288681648098,-0.671273941462,-2.51660303114,0.0,Rural,1
454,Male,No,0,Graduate,Yes,0.275254419026,-0.554035609239,-0.74267066682,0.279622559015,1.0,Semiurban,1
455,Male,Yes,2,Graduate,No,-0.252815313098,-0.554035609239,-0.599877216103,0.279622559015,1.0,Semiurban,1
456,Male,Yes,0,Graduate,No,-0.180463539509,-0.554035609239,-0.338089223122,0.279622559015,1.0,Urban,1
457,Male,Yes,0,Graduate,No,-0.277532774211,0.323880300777,0.316380759331,0.279622559015,1.0,Urban,0
458,Male,No,2,Graduate,No,-0.17178787435,-0.554035609239,-0.123899047047,0.279622559015,1.0,Rural,1
459,Male,Yes,0,Graduate,No,0.479705471544,-0.554035609239,0.161687854387,0.279622559015,1.0,Semiurban,0
460,Male,Yes,0,Graduate,Yes,-0.543531941819,0.841266321705,0.161687854387,0.279622559015,0.0,Semiurban,1
461,Male,Yes,5,Graduate,No,0.382472545046,-0.554035609239,-0.219094680858,-2.51660303114,1.0,Urban,1
462,Male,Yes,0,Graduate,No,-0.390971188459,0.193679459315,0.0783916748024,0.279622559015,1.0,Rural,1
463,Female,No,1,Not Graduate,No,-0.0347778415579,-0.554035609239,-0.171496863952,0.279622559015,1.0,Semiurban,1
464,Male,No,0,Graduate,No,-0.202561931895,-0.554035609239,-0.57607830765,0.279622559015,0.0,Semiurban,0
465,Male,No,0,Graduate,No,0.0976488209617,-0.554035609239,-0.076301230141,0.279622559015,1.0,Rural,1
466,Male,Yes,5,Not Graduate,No,-0.402102230549,0.0146105854932,-0.90926302599,-2.51660303114,0.0,Urban,0
467,Male,Yes,0,Graduate,No,1.84784149792,-0.554035609239,-0.433284856933,0.279622559015,1.0,Semiurban,1
468,Female,Yes,2,Not Graduate,No,-0.850126674698,0.442803904002,-0.57607830765,0.279622559015,1.0,Semiurban,1
469,Male,Yes,0,Graduate,No,-0.175225402055,0.283555630718,-0.433284856933,0.279622559015,1.0,Urban,0
470,Male,Yes,1,Graduate,Yes,-0.319765257438,0.156430399684,0.18548676284,0.279622559015,1.0,Semiurban,1
